VideoName;Activity1;Subject;Scene;CameraSetup;CameraAngle;Duration;Uploaded;Split;chunk_nr_in_video;sample_id_chunk;frame_start;frame_end;video_path_full
Wa_S5D2_fC14.avi;Walk;S5;Dining2;fixed;C14;00:01:00;yes;train;20;Wa_S5D2_fC14.avi_20;1800;1811;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D2_fC14.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;0;Wa_S5L1_fC11.avi_0;0;90;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;1;Wa_S5L1_fC11.avi_1;90;180;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;2;Wa_S5L1_fC11.avi_2;180;270;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;3;Wa_S5L1_fC11.avi_3;270;360;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;4;Wa_S5L1_fC11.avi_4;360;450;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;5;Wa_S5L1_fC11.avi_5;450;540;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;6;Wa_S5L1_fC11.avi_6;540;630;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;7;Wa_S5L1_fC11.avi_7;630;720;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;8;Wa_S5L1_fC11.avi_8;720;810;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;9;Wa_S5L1_fC11.avi_9;810;900;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;10;Wa_S5L1_fC11.avi_10;900;990;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;11;Wa_S5L1_fC11.avi_11;990;1080;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;12;Wa_S5L1_fC11.avi_12;1080;1170;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;13;Wa_S5L1_fC11.avi_13;1170;1260;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;14;Wa_S5L1_fC11.avi_14;1260;1350;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;15;Wa_S5L1_fC11.avi_15;1350;1440;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;16;Wa_S5L1_fC11.avi_16;1440;1530;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;17;Wa_S5L1_fC11.avi_17;1530;1620;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;18;Wa_S5L1_fC11.avi_18;1620;1710;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;19;Wa_S5L1_fC11.avi_19;1710;1800;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5L1_fC11.avi;Walk;S5;Living1;fixed;C11;00:01:00;yes;train;20;Wa_S5L1_fC11.avi_20;1800;1810;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5L1_fC11.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;0;Wa_S5D1_fC2.avi_0;0;90;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;1;Wa_S5D1_fC2.avi_1;90;180;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;2;Wa_S5D1_fC2.avi_2;180;270;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;3;Wa_S5D1_fC2.avi_3;270;360;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;4;Wa_S5D1_fC2.avi_4;360;450;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;5;Wa_S5D1_fC2.avi_5;450;540;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;6;Wa_S5D1_fC2.avi_6;540;630;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;7;Wa_S5D1_fC2.avi_7;630;720;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;8;Wa_S5D1_fC2.avi_8;720;810;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;9;Wa_S5D1_fC2.avi_9;810;900;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;10;Wa_S5D1_fC2.avi_10;900;990;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;11;Wa_S5D1_fC2.avi_11;990;1080;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;12;Wa_S5D1_fC2.avi_12;1080;1170;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;13;Wa_S5D1_fC2.avi_13;1170;1260;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;14;Wa_S5D1_fC2.avi_14;1260;1350;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;15;Wa_S5D1_fC2.avi_15;1350;1440;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;16;Wa_S5D1_fC2.avi_16;1440;1530;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;17;Wa_S5D1_fC2.avi_17;1530;1620;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;18;Wa_S5D1_fC2.avi_18;1620;1710;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;19;Wa_S5D1_fC2.avi_19;1710;1800;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;20;Wa_S5D1_fC2.avi_20;1800;1890;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;21;Wa_S5D1_fC2.avi_21;1890;1980;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;22;Wa_S5D1_fC2.avi_22;1980;2070;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;23;Wa_S5D1_fC2.avi_23;2070;2160;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;24;Wa_S5D1_fC2.avi_24;2160;2250;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;25;Wa_S5D1_fC2.avi_25;2250;2340;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;26;Wa_S5D1_fC2.avi_26;2340;2430;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;27;Wa_S5D1_fC2.avi_27;2430;2520;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;28;Wa_S5D1_fC2.avi_28;2520;2610;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;29;Wa_S5D1_fC2.avi_29;2610;2700;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;30;Wa_S5D1_fC2.avi_30;2700;2790;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;31;Wa_S5D1_fC2.avi_31;2790;2880;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;32;Wa_S5D1_fC2.avi_32;2880;2970;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;33;Wa_S5D1_fC2.avi_33;2970;3060;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;34;Wa_S5D1_fC2.avi_34;3060;3150;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;35;Wa_S5D1_fC2.avi_35;3150;3240;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;36;Wa_S5D1_fC2.avi_36;3240;3330;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;37;Wa_S5D1_fC2.avi_37;3330;3420;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;38;Wa_S5D1_fC2.avi_38;3420;3510;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;39;Wa_S5D1_fC2.avi_39;3510;3600;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC2.avi;Walk;S5;Dining1;fixed;C2;00:02:00;yes;train;40;Wa_S5D1_fC2.avi_40;3600;3614;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC2.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;0;Wa_S5D1_fC3.avi_0;0;90;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;1;Wa_S5D1_fC3.avi_1;90;180;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;2;Wa_S5D1_fC3.avi_2;180;270;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;3;Wa_S5D1_fC3.avi_3;270;360;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;4;Wa_S5D1_fC3.avi_4;360;450;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;5;Wa_S5D1_fC3.avi_5;450;540;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;6;Wa_S5D1_fC3.avi_6;540;630;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;7;Wa_S5D1_fC3.avi_7;630;720;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;8;Wa_S5D1_fC3.avi_8;720;810;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;9;Wa_S5D1_fC3.avi_9;810;900;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;10;Wa_S5D1_fC3.avi_10;900;990;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;11;Wa_S5D1_fC3.avi_11;990;1080;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;12;Wa_S5D1_fC3.avi_12;1080;1170;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;13;Wa_S5D1_fC3.avi_13;1170;1260;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;14;Wa_S5D1_fC3.avi_14;1260;1350;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;15;Wa_S5D1_fC3.avi_15;1350;1440;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;16;Wa_S5D1_fC3.avi_16;1440;1530;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;17;Wa_S5D1_fC3.avi_17;1530;1620;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;18;Wa_S5D1_fC3.avi_18;1620;1710;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;19;Wa_S5D1_fC3.avi_19;1710;1800;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;20;Wa_S5D1_fC3.avi_20;1800;1890;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;21;Wa_S5D1_fC3.avi_21;1890;1980;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;22;Wa_S5D1_fC3.avi_22;1980;2070;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;23;Wa_S5D1_fC3.avi_23;2070;2160;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;24;Wa_S5D1_fC3.avi_24;2160;2250;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;25;Wa_S5D1_fC3.avi_25;2250;2340;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;26;Wa_S5D1_fC3.avi_26;2340;2430;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;27;Wa_S5D1_fC3.avi_27;2430;2520;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;28;Wa_S5D1_fC3.avi_28;2520;2610;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;29;Wa_S5D1_fC3.avi_29;2610;2700;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;30;Wa_S5D1_fC3.avi_30;2700;2790;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;31;Wa_S5D1_fC3.avi_31;2790;2880;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;32;Wa_S5D1_fC3.avi_32;2880;2970;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;33;Wa_S5D1_fC3.avi_33;2970;3060;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;34;Wa_S5D1_fC3.avi_34;3060;3150;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;35;Wa_S5D1_fC3.avi_35;3150;3240;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;36;Wa_S5D1_fC3.avi_36;3240;3330;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;37;Wa_S5D1_fC3.avi_37;3330;3420;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;38;Wa_S5D1_fC3.avi_38;3420;3510;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;39;Wa_S5D1_fC3.avi_39;3510;3600;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC3.avi;Walk;S5;Dining1;fixed;C3;00:02:00;yes;train;40;Wa_S5D1_fC3.avi_40;3600;3615;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC3.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;0;Wa_S5D1_fC4.avi_0;0;90;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;1;Wa_S5D1_fC4.avi_1;90;180;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;2;Wa_S5D1_fC4.avi_2;180;270;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;3;Wa_S5D1_fC4.avi_3;270;360;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;4;Wa_S5D1_fC4.avi_4;360;450;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;5;Wa_S5D1_fC4.avi_5;450;540;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;6;Wa_S5D1_fC4.avi_6;540;630;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;7;Wa_S5D1_fC4.avi_7;630;720;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;8;Wa_S5D1_fC4.avi_8;720;810;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;9;Wa_S5D1_fC4.avi_9;810;900;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;10;Wa_S5D1_fC4.avi_10;900;990;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;11;Wa_S5D1_fC4.avi_11;990;1080;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;12;Wa_S5D1_fC4.avi_12;1080;1170;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;13;Wa_S5D1_fC4.avi_13;1170;1260;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
Wa_S5D1_fC4.avi;Walk;S5;Dining1;fixed;C4;00:02:00;yes;train;14;Wa_S5D1_fC4.avi_14;1260;1350;/cvhci/data/dschneider/SimsVid/SimsVids/Walk/Wa_S5D1_fC4.avi
